Codigo_region;Circunscripción_senatorial;Distrito;region;comuna;votos_validos_opcion;opcion;votos_opcion
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;5501;RECHAZO;5501
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;0;VOTOS EN BLANCO;56
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;0;VOTOS NULOS;114
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;22234;APRUEBO;22234
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;31471;RECHAZO;31471
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;0;VOTOS EN BLANCO;282
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;0;VOTOS NULOS;781
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;25821;APRUEBO;25821
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;30327;RECHAZO;30327
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;0;VOTOS EN BLANCO;337
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;0;VOTOS NULOS;840
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;23768;APRUEBO;23768
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;63287;RECHAZO;63287
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;0;VOTOS EN BLANCO;410
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;0;VOTOS NULOS;888
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;45262;APRUEBO;45262
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;49811;RECHAZO;49811
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;0;VOTOS EN BLANCO;683
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;0;VOTOS NULOS;1635
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;22301;APRUEBO;22301
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;37708;RECHAZO;37708
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;0;VOTOS EN BLANCO;334
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;0;VOTOS NULOS;893
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;179105;APRUEBO;179105
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;171044;RECHAZO;171044
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;0;VOTOS EN BLANCO;1641
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;0;VOTOS NULOS;5327
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;74007;APRUEBO;74007
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;76792;RECHAZO;76792
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;0;VOTOS EN BLANCO;776
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;0;VOTOS NULOS;2565
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;60931;APRUEBO;60931
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;66324;RECHAZO;66324
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;0;VOTOS EN BLANCO;837
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;0;VOTOS NULOS;2302
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;5258;APRUEBO;5258
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;8333;RECHAZO;8333
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;0;VOTOS EN BLANCO;80
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;0;VOTOS NULOS;252
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;46196;APRUEBO;46196
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;49983;RECHAZO;49983
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;0;VOTOS EN BLANCO;571
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;0;VOTOS NULOS;1584
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;46269;APRUEBO;46269
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;48425;RECHAZO;48425
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;0;VOTOS EN BLANCO;609
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;0;VOTOS NULOS;1724
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;29953;APRUEBO;29953
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;37049;RECHAZO;37049
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;0;VOTOS EN BLANCO;349
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;0;VOTOS NULOS;987
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;27284;APRUEBO;27284
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;35067;RECHAZO;35067
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;0;VOTOS EN BLANCO;427
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;0;VOTOS NULOS;1126
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;36115;APRUEBO;36115
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;36585;RECHAZO;36585
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;0;VOTOS EN BLANCO;405
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;0;VOTOS NULOS;1228
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;40112;APRUEBO;40112
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;40888;RECHAZO;40888
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;0;VOTOS EN BLANCO;470
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;0;VOTOS NULOS;1409
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;54029;APRUEBO;54029
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;58367;RECHAZO;58367
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;0;VOTOS EN BLANCO;780
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;0;VOTOS NULOS;1943
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;48848;APRUEBO;48848
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;49966;RECHAZO;49966
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;0;VOTOS EN BLANCO;586
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;0;VOTOS NULOS;1725
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;1719;APRUEBO;1719
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;2615;RECHAZO;2615
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;0;VOTOS EN BLANCO;28
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;0;VOTOS NULOS;63
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;2758;APRUEBO;2758
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;9595;RECHAZO;9595
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;0;VOTOS EN BLANCO;100
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;0;VOTOS NULOS;152
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;1996;APRUEBO;1996
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;6035;RECHAZO;6035
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;0;VOTOS EN BLANCO;69
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;0;VOTOS NULOS;159
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;4157;APRUEBO;4157
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;9222;RECHAZO;9222
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;0;VOTOS EN BLANCO;120
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;0;VOTOS NULOS;253
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;8166;APRUEBO;8166
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;21795;RECHAZO;21795
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;0;VOTOS EN BLANCO;199
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;0;VOTOS NULOS;392
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;3908;APRUEBO;3908
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;11871;RECHAZO;11871
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;0;VOTOS EN BLANCO;102
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;0;VOTOS NULOS;162
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;1379;APRUEBO;1379
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;4718;RECHAZO;4718
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;0;VOTOS EN BLANCO;43
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;0;VOTOS NULOS;78
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;4708;APRUEBO;4708
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;11665;RECHAZO;11665
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;0;VOTOS EN BLANCO;115
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;0;VOTOS NULOS;171
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;4029;APRUEBO;4029
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;12022;RECHAZO;12022
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;0;VOTOS EN BLANCO;97
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;0;VOTOS NULOS;184
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;7144;APRUEBO;7144
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;20314;RECHAZO;20314
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;0;VOTOS EN BLANCO;238
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;0;VOTOS NULOS;504
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;6264;APRUEBO;6264
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;18891;RECHAZO;18891
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;0;VOTOS EN BLANCO;173
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;0;VOTOS NULOS;331
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;50343;APRUEBO;50343
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;69315;RECHAZO;69315
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;0;VOTOS EN BLANCO;845
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;0;VOTOS NULOS;1684
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;47629;APRUEBO;47629
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;94555;RECHAZO;94555
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;0;VOTOS EN BLANCO;925
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;0;VOTOS NULOS;3331
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;571;APRUEBO;571
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;1269;RECHAZO;1269
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;0;VOTOS EN BLANCO;10
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;0;VOTOS NULOS;32
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;92;APRUEBO;92
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;648;RECHAZO;648
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;0;VOTOS EN BLANCO;4
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;0;VOTOS NULOS;19
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;602;APRUEBO;602
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;1983;RECHAZO;1983
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;0;VOTOS EN BLANCO;12
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;0;VOTOS NULOS;35
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;4087;APRUEBO;4087
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;13865;RECHAZO;13865
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;0;VOTOS EN BLANCO;140
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;0;VOTOS NULOS;263
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;42861;APRUEBO;42861
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;92845;RECHAZO;92845
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;0;VOTOS EN BLANCO;702
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;0;VOTOS NULOS;1785
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;6182;APRUEBO;6182
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;15036;RECHAZO;15036
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;0;VOTOS EN BLANCO;105
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;0;VOTOS NULOS;294
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;1219;APRUEBO;1219
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;3776;RECHAZO;3776
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;0;VOTOS EN BLANCO;28
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;0;VOTOS NULOS;65
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;3238;APRUEBO;3238
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;10110;RECHAZO;10110
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;0;VOTOS EN BLANCO;81
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;0;VOTOS NULOS;153
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;3415;APRUEBO;3415
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;17294;RECHAZO;17294
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;0;VOTOS EN BLANCO;114
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;0;VOTOS NULOS;235
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;2056;APRUEBO;2056
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;8679;RECHAZO;8679
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;0;VOTOS EN BLANCO;66
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;0;VOTOS NULOS;115
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;1015;APRUEBO;1015
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;3944;RECHAZO;3944
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;0;VOTOS EN BLANCO;32
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;0;VOTOS NULOS;99
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;1674;APRUEBO;1674
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;7919;RECHAZO;7919
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;0;VOTOS EN BLANCO;48
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;0;VOTOS NULOS;123
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;1698;APRUEBO;1698
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;5519;RECHAZO;5519
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;0;VOTOS EN BLANCO;41
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;0;VOTOS NULOS;94
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;1759;APRUEBO;1759
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;8774;RECHAZO;8774
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;0;VOTOS EN BLANCO;60
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;0;VOTOS NULOS;125
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;1172;APRUEBO;1172
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;3666;RECHAZO;3666
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;0;VOTOS EN BLANCO;27
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;0;VOTOS NULOS;61
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;3242;APRUEBO;3242
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;11185;RECHAZO;11185
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;0;VOTOS EN BLANCO;128
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;0;VOTOS NULOS;184
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;2346;APRUEBO;2346
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;6964;RECHAZO;6964
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;0;VOTOS EN BLANCO;62
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;0;VOTOS NULOS;150
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;1203;APRUEBO;1203
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;3899;RECHAZO;3899
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;0;VOTOS EN BLANCO;28
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;0;VOTOS NULOS;77
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;8835;APRUEBO;8835
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;32613;RECHAZO;32613
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;0;VOTOS EN BLANCO;222
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;0;VOTOS NULOS;585
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN FABIAN;1193;APRUEBO;1193
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN FABIAN;3110;RECHAZO;3110
