Codigo_region;Circunscripción_senatorial;Distrito;region;comuna;votos_validos_opcion;opcion;votos_opcion
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;28743;EN CONTRA;28.743
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;0;VOTOS EN BLANCO;504
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;0;VOTOS NULOS;1.592
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;24285;A FAVOR;24.285
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;27572;EN CONTRA;27.572
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;0;VOTOS EN BLANCO;683
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;0;VOTOS NULOS;1.858
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;23870;A FAVOR;23.870
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;40405;EN CONTRA;40.405
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;0;VOTOS EN BLANCO;702
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;0;VOTOS NULOS;2.240
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;72548;A FAVOR;72.548
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;117266;EN CONTRA;117.266
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;0;VOTOS EN BLANCO;2.200
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;0;VOTOS NULOS;7.275
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;4025;A FAVOR;4.025
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;3604;EN CONTRA;3.604
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;0;VOTOS EN BLANCO;151
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;0;VOTOS NULOS;403
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;21714;A FAVOR;21.714
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;30988;EN CONTRA;30.988
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;0;VOTOS EN BLANCO;698
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;TALAGANTE;0;VOTOS NULOS;1.771
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;20714;A FAVOR;20.714
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;32624;EN CONTRA;32.624
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;0;VOTOS EN BLANCO;597
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;CERRILLOS;0;VOTOS NULOS;1.758
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;50390;A FAVOR;50.390
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;37229;EN CONTRA;37.229
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;0;VOTOS EN BLANCO;944
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;COLINA;0;VOTOS NULOS;2.713
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;35625;A FAVOR;35.625
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;56070;EN CONTRA;56.070
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;0;VOTOS EN BLANCO;1.109
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;ESTACION CENTRAL;0;VOTOS NULOS;3.175
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;28083;A FAVOR;28.083
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;34068;EN CONTRA;34.068
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;0;VOTOS EN BLANCO;805
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;LAMPA;0;VOTOS NULOS;2.093
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;123529;A FAVOR;123.529
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;219874;EN CONTRA;219.874
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;0;VOTOS EN BLANCO;3.045
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;MAIPU;0;VOTOS NULOS;11.054
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;52898;A FAVOR;52.898
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;94763;EN CONTRA;94.763
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;0;VOTOS EN BLANCO;1.571
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;PUDAHUEL;0;VOTOS NULOS;5.160
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;44389;A FAVOR;44.389
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;81450;EN CONTRA;81.450
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;0;VOTOS EN BLANCO;1.603
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;QUILICURA;0;VOTOS NULOS;4.587
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;5950;A FAVOR;5.950
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;7570;EN CONTRA;7.570
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;0;VOTOS EN BLANCO;142
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 8;METROPOLITANA DE SANTIAGO;TILTIL;0;VOTOS NULOS;469
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;31696;A FAVOR;31.696
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;58753;EN CONTRA;58.753
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;0;VOTOS EN BLANCO;1.173
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CERRO NAVIA;0;VOTOS NULOS;3.420
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;32413;A FAVOR;32.413
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;57446;EN CONTRA;57.446
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;0;VOTOS EN BLANCO;1.053
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;CONCHALI;0;VOTOS NULOS;3.308
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;27017;A FAVOR;27.017
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;38474;EN CONTRA;38.474
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;0;VOTOS EN BLANCO;725
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;HUECHURABA;0;VOTOS NULOS;2.093
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;25714;A FAVOR;25.714
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;36036;EN CONTRA;36.036
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;0;VOTOS EN BLANCO;776
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;INDEPENDENCIA;0;VOTOS NULOS;2.161
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;24161;A FAVOR;24.161
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;44409;EN CONTRA;44.409
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;0;VOTOS EN BLANCO;663
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;LO PRADO;0;VOTOS NULOS;2.469
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;29860;A FAVOR;29.860
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;48812;EN CONTRA;48.812
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;0;VOTOS EN BLANCO;758
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;QUINTA NORMAL;0;VOTOS NULOS;2.626
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;39377;A FAVOR;39.377
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;66532;EN CONTRA;66.532
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;0;VOTOS EN BLANCO;1.256
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RECOLETA;0;VOTOS NULOS;3.659
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;32467;A FAVOR;32.467
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;62165;EN CONTRA;62.165
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;0;VOTOS EN BLANCO;1.163
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 9;METROPOLITANA DE SANTIAGO;RENCA;0;VOTOS NULOS;3.655
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;1565;A FAVOR;1.565
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;2562;EN CONTRA;2.562
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;0;VOTOS EN BLANCO;88
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;CORRAL;0;VOTOS NULOS;216
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;6450;A FAVOR;6.450
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;5578;EN CONTRA;5.578
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;0;VOTOS EN BLANCO;252
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;FUTRONO;0;VOTOS NULOS;450
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;4509;A FAVOR;4.509
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;3608;EN CONTRA;3.608
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;0;VOTOS EN BLANCO;212
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LAGO RANCO;0;VOTOS NULOS;417
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;6182;A FAVOR;6.182
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;6852;EN CONTRA;6.852
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;0;VOTOS EN BLANCO;267
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LANCO;0;VOTOS NULOS;657
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;14511;A FAVOR;14.511
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;14434;EN CONTRA;14.434
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;0;VOTOS EN BLANCO;484
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LA UNION;0;VOTOS NULOS;1.156
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;8079;A FAVOR;8.079
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;7130;EN CONTRA;7.130
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;0;VOTOS EN BLANCO;303
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;LOS LAGOS;0;VOTOS NULOS;668
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;3237;A FAVOR;3.237
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;2629;EN CONTRA;2.629
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;0;VOTOS EN BLANCO;105
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MAFIL;0;VOTOS NULOS;274
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;7393;A FAVOR;7.393
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;8599;EN CONTRA;8.599
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;0;VOTOS EN BLANCO;380
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;MARIQUINA;0;VOTOS NULOS;699
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;8203;A FAVOR;8.203
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;7456;EN CONTRA;7.456
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;0;VOTOS EN BLANCO;256
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PAILLACO;0;VOTOS NULOS;656
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;13547;A FAVOR;13.547
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;13159;EN CONTRA;13.159
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;0;VOTOS EN BLANCO;580
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;PANGUIPULLI;0;VOTOS NULOS;1.408
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;12699;A FAVOR;12.699
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;11550;EN CONTRA;11.550
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;0;VOTOS EN BLANCO;427
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;RIO BUENO;0;VOTOS NULOS;1.105
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;46236;A FAVOR;46.236
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;69479;EN CONTRA;69.479
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;0;VOTOS EN BLANCO;1.725
14;CIRCUNSCRIPCION SENATORIAL 12;DISTRITO 24;DE LOS RIOS;VALDIVIA;0;VOTOS NULOS;4.128
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;63561;A FAVOR;63.561
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;75776;EN CONTRA;75.776
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;0;VOTOS EN BLANCO;2.081
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;ARICA;0;VOTOS NULOS;6.484
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;682;A FAVOR;682
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;850;EN CONTRA;850
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;0;VOTOS EN BLANCO;13
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;CAMARONES;0;VOTOS NULOS;55
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;311;A FAVOR;311
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;185;EN CONTRA;185
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;0;VOTOS EN BLANCO;8
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;GENERAL LAGOS;0;VOTOS NULOS;36
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;939;A FAVOR;939
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;944;EN CONTRA;944
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;0;VOTOS EN BLANCO;12
15;CIRCUNSCRIPCION SENATORIAL 1;DISTRITO 1;DE ARICA Y PARINACOTA;PUTRE;0;VOTOS NULOS;80
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;10143;A FAVOR;10.143
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;7340;EN CONTRA;7.340
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;0;VOTOS EN BLANCO;348
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;BULNES;0;VOTOS NULOS;829
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;67861;A FAVOR;67.861
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;65176;EN CONTRA;65.176
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;0;VOTOS EN BLANCO;1.645
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN;0;VOTOS NULOS;4.919
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;11033;A FAVOR;11.033
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;10149;EN CONTRA;10.149
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;0;VOTOS EN BLANCO;297
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;CHILLAN VIEJO;0;VOTOS NULOS;853
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;2718;A FAVOR;2.718
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;2027;EN CONTRA;2.027
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;0;VOTOS EN BLANCO;56
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COBQUECURA;0;VOTOS NULOS;203
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;7112;A FAVOR;7.112
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;5705;EN CONTRA;5.705
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;0;VOTOS EN BLANCO;175
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COELEMU;0;VOTOS NULOS;501
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;14299;A FAVOR;14.299
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;6370;EN CONTRA;6.370
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;0;VOTOS EN BLANCO;268
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;COIHUECO;0;VOTOS NULOS;712
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;6887;A FAVOR;6.887
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;3573;EN CONTRA;3.573
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;0;VOTOS EN BLANCO;182
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;EL CARMEN;0;VOTOS NULOS;338
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;2750;A FAVOR;2.750
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;1863;EN CONTRA;1.863
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;0;VOTOS EN BLANCO;110
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;NINHUE;0;VOTOS NULOS;268
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;5821;A FAVOR;5.821
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;3576;EN CONTRA;3.576
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;0;VOTOS EN BLANCO;151
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;ÑIQUEN;0;VOTOS NULOS;450
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;4202;A FAVOR;4.202
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;2730;EN CONTRA;2.730
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;0;VOTOS EN BLANCO;111
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PEMUCO;0;VOTOS NULOS;293
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;7096;A FAVOR;7.096
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;3217;EN CONTRA;3.217
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;0;VOTOS EN BLANCO;116
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PINTO;0;VOTOS NULOS;452
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;2662;A FAVOR;2.662
